"id","specie","affetto_minuti","anni_insieme"
1,"cane",132.421850189611,9
2,"cane",195.543249185302,8
3,"cane",166.226666031571,5
4,"cane",158.084154463268,4
5,"cane",219.226488630008,4
6,"cane",170.534159709086,8
7,"cane",212.389588173909,2
8,"cane",150.208818853438,5
9,"cane",169.608519474916,7
10,"cane",172.676646783591,7
11,"cane",200.745199504516,8
12,"cane",215.338604028813,10
13,"cane",203.593162905304,5
14,"cane",172.131813966248,10
15,"cane",206.383751117143,8
16,"cane",169.576614902121,6
17,"cane",NA,2
18,"cane",236.262336278472,6
19,"cane",NA,6
20,"cane",151.988762972586,7
21,"cane",236.936939154695,2
22,"cane",138.2936752057,9
23,"cane",180.046767787747,5
24,"cane",223.618206644484,4
25,"cane",NA,9
26,"cane",201.393199691496,6
27,"cane",175.049281932564,4
28,"cane",264.772132317084,3
29,"cane",119.460965043041,7
30,"cane",190.207794824898,5
31,"cane",240.189657537226,6
32,"cane",164.396781011965,5
33,"cane",203.174326805069,5
34,"cane",188.414233587478,4
35,"cane",217.761711021325,4
36,"cane",106.932270655557,6
37,"cane",294.789344145747,7
38,"cane",85.2591512716174,7
39,"cane",156.384030050938,6
40,"cane",NA,9
41,"cane",187.491070816791,6
42,"cane",256.54877511052,8
43,"cane",155.093622483524,3
44,"cane",137.432644533293,5
45,"cane",166.309170744757,7
46,"cane",175.947110697323,4
47,"cane",203.135729279818,3
48,"cane",213.105921647415,6
49,"cane",232.447008390386,8
50,"cane",187.134389222029,5
51,"cane",248.146788190294,5
52,"cane",156.963344165253,7
53,"cane",151.884820246238,9
54,"cane",169.639672464354,6
55,"cane",256.958660594966,6
56,"cane",171.348803516426,4
57,"cane",134.331608046595,6
58,"cane",211.391591217416,6
59,"cane",133.953117659682,6
60,"cane",189.518295803571,5
61,"cane",211.947489945101,10
62,"cane",187.620410253077,4
63,"cane",166.834256349103,3
64,"cane",210.897889168479,7
65,"cane",121.923289250216,3
66,"cane",218.229735616098,3
67,"cane",198.683981364287,4
68,"cane",161.348532336603,8
69,"cane",120.617291962676,9
70,"cane",139.75342366871,6
71,"cane",161.960030899201,6
72,"cane",193.32237942368,6
73,"cane",NA,3
74,"cane",210.389510904011,9
75,"cane",106.854684706342,7
76,"cane",200.789575083122,2
77,"cane",146.361680976995,7
78,"cane",NA,6
79,"cane",NA,5
80,"cane",NA,10
81,"cane",169.818511337536,9
82,"cane",140.703055000824,10
83,"cane",189.007390053968,4
84,"cane",107.885220292955,8
85,"cane",221.985389401353,3
86,"cane",174.294440755773,13
87,"cane",256.755915533343,4
88,"cane",198.416865954752,8
89,"cane",204.548314823198,8
90,"cane",185.827660617879,7
91,"cane",NA,3
92,"cane",214.50510884139,7
93,"cane",149.588266472675,6
94,"cane",NA,4
95,"cane",99.8239931709897,4
96,"cane",211.245472686717,5
97,"cane",144.572673743907,7
98,"cane",246.754865828966,6
99,"cane",175.206792452832,7
100,"cane",180.877220663711,8
101,"cane",211.640519194169,6
102,"cane",NA,5
103,"cane",229.454393431846,7
104,"cane",185.623073816976,6
105,"cane",198.943162715455,5
106,"cane",216.556462476056,9
107,"cane",223.548326335017,6
108,"cane",170.124618862148,5
109,"cane",175.644661457848,5
110,"cane",209.31315892061,5
111,"cane",131.637198427688,5
112,"cane",168.79151848158,7
113,"cane",193.447599961287,7
114,"cane",104.939825891744,5
115,"cane",NA,3
116,"cane",224.579271794362,6
117,"cane",228.284445185737,8
118,"cane",235.737677515456,6
119,"cane",169.975329342471,5
120,"cane",154.284757899353,10
121,"gatto",175.591791355482,8
122,"gatto",163.08208626892,3
123,"gatto",254.595401570888,6
124,"gatto",144.727939237349,4
125,"gatto",219.381498773244,1
126,"gatto",167.855601621046,2
127,"gatto",203.518014327627,4
128,"gatto",201.850178519215,2
129,"gatto",98.4584241543275,7
130,"gatto",170.215370833783,4
131,"gatto",220.46094074662,5
132,"gatto",160.644072782322,4
133,"gatto",141.145438986277,2
134,"gatto",131.595966312675,5
135,"gatto",197.778885468517,5
136,"gatto",185.069544618252,5
137,"gatto",171.928996457187,7
138,"gatto",NA,7
139,"gatto",192.645051986282,8
140,"gatto",NA,2
141,"gatto",220.382679545663,4
142,"gatto",187.602273513632,8
143,"gatto",165.465682633673,5
144,"gatto",180.627359757104,3
145,"gatto",184.712162969675,4
146,"gatto",NA,4
147,"gatto",135.701518843137,3
148,"gatto",156.928920556667,6
149,"gatto",115.095253568833,5
150,"gatto",149.973905551407,5
151,"gatto",180.760935370047,4
152,"gatto",152.804683415797,4
153,"gatto",122.431812471994,5
154,"gatto",125.518424487734,5
155,"gatto",195.750556145667,5
156,"gatto",120.520706820269,6
157,"gatto",120.607170670039,10
158,"gatto",199.817700454038,8
159,"gatto",112.930905954001,6
160,"gatto",161.023359362138,6
161,"gatto",214.879157547236,8
162,"gatto",158.540077118777,5
163,"gatto",196.251109277622,4
164,"gatto",NA,3
165,"gatto",170.562556567711,6
166,"gatto",106.320639600652,7
167,"gatto",NA,4
168,"gatto",79.356132611057,3
169,"gatto",NA,4
170,"gatto",184.809824136689,7
171,"gatto",95.2762854055109,8
172,"gatto",159.39136025516,3
173,"gatto",95.768156772632,2
174,"gatto",155.272072652503,2
175,"gatto",190.860200366481,3
176,"gatto",129.232537795524,5
177,"gatto",192.386167429461,6
178,"gatto",NA,1
179,"gatto",NA,4
180,"gatto",154.578654499179,5
181,"gatto",180.613912940419,6
182,"gatto",154.278086856508,2
183,"gatto",140.341000011594,2
184,"gatto",156.997986053551,4
185,"gatto",153.038567718167,9
186,"gatto",205.592407212935,5
187,"gatto",161.347728239162,10
188,"gatto",126.225284418432,4
189,"gatto",226.115782817746,6
190,"gatto",136.823677446511,8
191,"gatto",178.363264431855,6
192,"gatto",176.264646648331,8
193,"gatto",141.132036376267,5
194,"gatto",149.668320350503,5
195,"gatto",164.918670278259,3
196,"gatto",151.941980060272,5
197,"gatto",179.014168459827,8
198,"gatto",NA,7
199,"gatto",69.6479976262433,3
200,"gatto",151.338726801995,4
201,"gatto",187.386423442395,7
202,"gatto",166.681167611453,7
203,"gatto",109.390479608574,5
204,"gatto",158.795636258539,8
205,"gatto",184.172533275513,3
206,"gatto",204.748640468484,4
207,"gatto",122.220671136866,6
208,"gatto",NA,6
209,"gatto",106.456341791649,2
210,"gatto",134.604845975689,3
211,"gatto",155.959637961347,4
212,"gatto",191.541341523773,5
213,"gatto",88.3304136122926,6
214,"gatto",140.853861298874,6
215,"gatto",148.168435606988,4
216,"gatto",109.88855897599,3
217,"gatto",217.009962179384,11
218,"gatto",115.933979388303,8
219,"gatto",140.604881545847,6
220,"gatto",121.407580370517,5
